Avg players,Gb consumption
0.0,4.826655069821348
1.0,6.71308148548878
2.0,6.426261065872102
3.0,7.181342237351598
4.0,4.609490988575621
5.0,9.0641638442752
6.0,5.995953695130567
7.0,8.646507586460494
8.0,9.788743801585902
9.0,8.389179034464386
10.0,9.789693582403551
11.0,9.89100732820066
12.0,11.561312198915804
13.0,12.965997081205476
14.0,11.434377373990314
15.0,11.731240794745686
16.0,12.549534768042426
17.0,12.13325881482646
18.0,14.095110783176988
19.0,14.27778065229538
20.0,17.411613188889763
21.0,15.139844935800555
22.0,16.45606241921593
23.0,16.996626645184925
24.0,18.238563431640888
25.0,17.740746771379545
26.0,18.220579639445095
27.0,17.841754914892412
28.0,21.168853911862858
29.0,17.609555514907505
30.0,22.15691807508621
31.0,21.422962413284676
32.0,21.38142098060225
33.0,23.04211776996705
34.0,21.36286548633262
35.0,22.23915683199504
36.0,23.04779147708878
37.0,24.9709948020018
38.0,21.160042915584782
39.0,25.413903161809802
40.0,25.924332003834028
41.0,26.27981601489266
42.0,27.011795133733393
43.0,27.50566772480664
44.0,27.511035833275013
45.0,27.67644026266532
46.0,27.189700153348518
47.0,26.495022425894895
48.0,27.147211393661927
49.0,28.94641793291106
